date,date_adjusted,people_fully_vaccinated,location
2022-02-02,2022-03-20,128.13455504308314,DEU
2022-02-03,2022-03-21,128.47106738959147,DEU
2022-02-04,2022-03-22,128.8047301396762,DEU
2022-02-05,2022-03-23,129.14269996017947,DEU
2022-02-06,2022-03-24,129.48871269492966,DEU
2022-02-07,2022-03-25,129.84035709589125,DEU
2022-02-08,2022-03-26,130.19104346768543,DEU
2022-02-09,2022-03-27,130.53506804222786,DEU
2022-02-10,2022-03-28,130.87188385281425,DEU
2022-02-11,2022-03-29,131.20638341310828,DEU
2022-02-12,2022-03-30,131.54508020829024,DEU
2022-02-13,2022-03-31,131.89116566018245,DEU
2022-02-14,2022-04-01,132.2421901561499,DEU
2022-02-15,2022-04-02,132.59204790963847,DEU
2022-02-16,2022-04-03,132.93566404730234,DEU
2022-02-17,2022-04-04,133.27278850787818,DEU
2022-02-18,2022-04-05,133.60806355549005,DEU
2022-02-19,2022-04-06,133.9474073131721,DEU
2022-02-20,2022-04-07,134.29352747078914,DEU
2022-02-21,2022-04-08,134.64396361032945,DEU
2022-02-22,2022-04-09,134.99306836836354,DEU
2022-02-23,2022-04-10,135.33633774489493,DEU
2022-02-24,2022-04-11,135.67377251172198,DEU
2022-02-25,2022-04-12,136.00976493828838,DEU
2022-02-26,2022-04-13,136.34968301681397,DEU
2022-02-27,2022-04-14,136.69580574373936,DEU
2022-02-28,2022-04-15,137.04568507039372,DEU
2022-03-01,2022-04-16,137.39410672165195,DEU
2022-03-02,2022-04-17,137.73708400872175,DEU
2022-03-03,2022-04-18,138.07482776758715,DEU
2022-03-04,2022-04-19,138.41148266274192,DEU
2022-03-05,2022-04-20,138.75190922558426,DEU
2022-03-06,2022-04-21,139.0980075854312,DEU
2022-03-07,2022-04-22,139.44736136393442,DEU
2022-03-08,2022-04-23,139.7951643863623,DEU
2022-03-09,2022-04-24,140.13789791384298,DEU
2022-03-10,2022-04-25,140.4759468742231,DEU
2022-03-11,2022-04-26,140.8132124839133,DEU
2022-03-12,2022-04-27,141.1540879669226,DEU
2022-03-13,2022-04-28,141.5001396127824,DEU
2022-03-14,2022-04-29,141.84899860220102,DEU
2022-03-15,2022-04-30,142.1962423809913,DEU
2022-03-16,2022-05-01,142.53877474681633,DEU
2022-03-17,2022-05-02,142.87712307729274,DEU
2022-03-18,2022-05-03,143.2149507413917,DEU
2022-03-19,2022-05-04,143.5562213520151,DEU
2022-03-20,2022-05-05,143.9022079751717,DEU
2022-03-21,2022-05-06,144.25060224331057,DEU
2022-03-22,2022-05-07,144.59734138154369,DEU
2022-03-23,2022-05-08,144.9397100123593,DEU
2022-03-24,2022-05-09,145.27835022304305,DEU
2022-03-25,2022-05-10,145.61669429616805,DEU
2022-03-26,2022-05-11,145.95831154380642,DEU
2022-03-27,2022-05-12,146.304218376885,DEU
2022-03-28,2022-05-13,146.65217715087195,DEU
2022-03-29,2022-05-14,146.99846177130522,DEU
2022-03-30,2022-05-15,147.34069943702966,DEU
2022-03-31,2022-05-16,147.67962271427658,DEU
2022-04-01,2022-05-17,148.01844047323004,DEU
2022-04-02,2022-05-18,148.36036072975975,DEU
2022-04-03,2022-05-19,148.7061760997883,DEU
2022-04-04,2022-05-20,149.05372764825805,DEU
2022-04-05,2022-05-21,149.3996036850745,DEU
2022-04-06,2022-05-22,149.74173897037636,DEU
2022-04-07,2022-05-23,150.0809354686326,DEU
2022-04-08,2022-05-24,150.42018700944593,DEU
2022-04-09,2022-05-25,150.76237109882945,DEU
2022-04-10,2022-05-26,151.10808602599374,DEU
2022-04-11,2022-05-27,151.4552575687619,DEU
2022-04-12,2022-05-28,151.8007670483709,DEU
2022-04-13,2022-05-29,152.14282478396268,DEU
2022-04-14,2022-05-30,152.48228387916592,DEU
2022-04-15,2022-05-31,152.8219320063323,DEU
2022-04-16,2022-06-01,153.16434482216323,DEU
2022-04-17,2022-06-02,153.50995266032157,DEU
2022-04-18,2022-06-03,153.85677030186764,DEU
2022-04-19,2022-06-04,154.20195161209185,DEU
2022-04-20,2022-06-05,154.54395326861504,DEU
2022-04-21,2022-06-06,154.883663777194,DEU
2022-04-22,2022-06-07,155.22367388732343,DEU
2022-04-23,2022-06-08,155.5662840370954,DEU
2022-04-24,2022-06-09,155.9117801523973,DEU
2022-04-25,2022-06-10,156.25826883586635,DEU
2022-04-26,2022-06-11,156.60315698305908,DEU
2022-04-27,2022-06-12,156.94512103021026,DEU
2022-04-28,2022-06-13,157.28507139736547,DEU
2022-04-29,2022-06-14,157.62541135918147,DEU
2022-04-30,2022-06-15,157.96819083403545,DEU
2022-05-01,2022-06-16,158.3135723182492,DEU
2022-05-02,2022-06-17,158.65975579703846,DEU
2022-05-03,2022-06-18,159.00438265085438,DEU
2022-05-04,2022-06-19,159.3463248842753,DEU
2022-05-05,2022-06-20,159.6865033448948,DEU
2022-05-06,2022-06-21,160.02714337721198,DEU
2022-05-07,2022-06-22,160.37006724589594,DEU
2022-05-08,2022-06-23,160.7153326613003,DEU
2022-05-09,2022-06-24,161.0612334856205,DEU
2022-05-10,2022-06-25,161.40562801131546,DEU
2022-05-11,2022-06-26,161.74756184963954,DEU
2022-05-12,2022-06-27,162.08795656489536,DEU
2022-05-13,2022-06-28,162.42886911396823,DEU
2022-05-14,2022-06-29,162.77191523973912,DEU
2022-05-15,2022-06-30,163.11706439267087,DEU
2022-05-16,2022-07-01,163.4627039087653,DEU
2022-05-17,2022-07-02,163.8068923870294,DEU
2022-05-18,2022-07-03,164.14882914134878,DEU
2022-05-19,2022-07-04,164.4894283137374,DEU
2022-05-20,2022-07-05,164.83058793114998,DEU
2022-05-21,2022-07-06,165.17373671035392,DEU
2022-05-22,2022-07-07,165.51877045072544,DEU
2022-05-23,2022-07-08,165.864168810697,DEU
2022-05-24,2022-07-09,166.20817504513354,DEU
2022-05-25,2022-07-10,166.55012416302276,DEU
2022-05-26,2022-07-11,166.89091613235067,DEU
2022-05-27,2022-07-12,167.23229935442268,DEU
2022-05-28,2022-07-13,167.57553347550632,DEU
2022-05-29,2022-07-14,167.9204535198184,DEU
2020-12-17,2021-01-21,1.7264588274962048e-05,DNK
2020-12-19,2021-01-23,3.4529176549924095e-05,DNK
2020-12-21,2021-01-25,5.1793764824886146e-05,DNK
2020-12-22,2021-01-26,6.905835309984819e-05,DNK
2020-12-23,2021-01-27,0.00013811670619969638,DNK
2020-12-24,2021-01-28,0.00015538129447465843,DNK
2020-12-26,2021-01-30,0.00017264588274962047,DNK
2020-12-27,2021-01-31,0.10899134577983541,DNK
2020-12-28,2021-02-01,0.14360684527113432,DNK
2020-12-29,2021-02-02,0.29439575926465283,DNK
2020-12-30,2021-02-03,0.4874311207670035,DNK
2020-12-31,2021-02-04,0.5908460045340261,DNK
2021-01-01,2021-02-05,0.6301747366243897,DNK
2021-01-02,2021-02-06,0.7787192541421631,DNK
2021-01-03,2021-02-07,0.8786466910776435,DNK
2021-01-04,2021-02-08,0.9200126445844525,DNK
2021-01-05,2021-02-09,1.1474390659305276,DNK
2021-01-06,2021-02-10,1.479298981751848,DNK
2021-01-07,2021-02-11,1.7733149200744518,DNK
2021-01-08,2021-02-12,1.915661450401514,DNK
2021-01-09,2021-02-13,1.9480843471818927,DNK
2021-01-10,2021-02-14,1.9621722512142616,DNK
2021-01-11,2021-02-15,1.9735323502991866,DNK
2021-01-12,2021-02-16,1.9815603838470441,DNK
2021-01-13,2021-02-17,2.1987834335226166,DNK
2021-01-14,2021-02-18,2.503503416575697,DNK
2021-01-15,2021-02-19,2.7619025092870535,DNK
2021-01-16,2021-02-20,2.8400938295843567,DNK
2021-01-17,2021-02-21,2.882392070858014,DNK
2021-01-18,2021-02-22,2.947876654184945,DNK
2021-01-19,2021-02-23,2.9899677203993025,DNK
2021-01-20,2021-02-24,3.0155020464579714,DNK
2021-01-21,2021-02-25,3.0413471351055894,DNK
2021-01-22,2021-02-26,3.0526554404256894,DNK
2021-01-23,2021-02-27,3.0652240606898618,DNK
2021-01-24,2021-02-28,3.0754619615369143,DNK
2021-01-25,2021-03-01,3.080209723312529,DNK
2021-01-26,2021-03-02,3.083818022261996,DNK
2021-01-27,2021-03-03,3.0872709399169884,DNK
2021-01-28,2021-03-04,3.0910346201609302,DNK
2021-01-29,2021-03-05,3.109766698439264,DNK
2021-01-30,2021-03-06,3.130173441780269,DNK
2021-01-31,2021-03-07,3.150735566415749,DNK
2021-02-01,2021-03-08,3.1636322138571455,DNK
2021-02-02,2021-03-09,3.1981613904070696,DNK
2021-02-03,2021-03-10,3.224248183290537,DNK
2021-02-04,2021-03-11,3.248522194405134,DNK
2021-02-05,2021-03-12,3.2755240104671746,DNK
2021-02-06,2021-03-13,3.2928403925069616,DNK
2021-02-07,2021-03-14,3.3252287601107904,DNK
2021-02-08,2021-03-15,3.36864919962232,DNK
2021-02-09,2021-03-16,3.4293860211736362,DNK
2021-02-10,2021-03-17,3.4857549018913874,DNK
2021-02-11,2021-03-18,3.583783234116622,DNK
2021-02-12,2021-03-19,3.792028697889214,DNK
2021-02-13,2021-03-20,3.904852782266091,DNK
2021-02-14,2021-03-21,4.011927758747405,DNK
2021-02-15,2021-03-22,4.249712933058458,DNK
2021-02-16,2021-03-23,4.477450116993483,DNK
2021-02-17,2021-03-24,4.657398920583412,DNK
2021-02-18,2021-03-25,4.855061191743452,DNK
2021-02-19,2021-03-26,5.094089416410302,DNK
2021-02-20,2021-03-27,5.274435305530555,DNK
2021-02-21,2021-03-28,5.459960571133298,DNK
2021-02-22,2021-03-29,5.692514575197037,DNK
2021-02-23,2021-03-30,5.940382269060667,DNK
2021-02-24,2021-03-31,6.176354661602848,DNK
2021-02-25,2021-04-01,6.426829308295997,DNK
2021-02-26,2021-04-02,7.047819283958107,DNK
2021-02-27,2021-04-03,7.16243888551558,DNK
2021-02-28,2021-04-04,7.351589714656065,DNK
2021-03-01,2021-04-05,7.691788426614192,DNK
2021-03-02,2021-04-06,7.980037992452958,DNK
2021-03-03,2021-04-07,8.204063289908865,DNK
2021-03-04,2021-04-08,8.50482968224698,DNK
2021-03-05,2021-04-09,8.79114561419895,DNK
2021-03-06,2021-04-10,9.043381248896145,DNK
2021-03-07,2021-04-11,9.250953393726014,DNK
2021-03-08,2021-04-12,9.41641720775325,DNK
2021-03-09,2021-04-13,9.604635749126887,DNK
2021-03-10,2021-04-14,9.812743096193278,DNK
2021-03-11,2021-04-15,9.89148688331538,DNK
2021-03-12,2021-04-16,9.949444106154429,DNK
2021-03-13,2021-04-17,10.027531838922082,DNK
2021-03-14,2021-04-18,10.048767282500286,DNK
2021-03-15,2021-04-19,10.097453421435679,DNK
2021-03-16,2021-04-20,10.21512885511782,DNK
2021-03-17,2021-04-21,10.400844031191586,DNK
2021-03-18,2021-04-22,10.654409039185953,DNK
2021-03-19,2021-04-23,10.789936057144406,DNK
2021-03-20,2021-04-24,10.841021973850019,DNK
2021-03-21,2021-04-25,10.926947829694505,DNK
2021-03-22,2021-04-26,10.997715377033574,DNK
2021-03-23,2021-04-27,11.103581832335642,DNK
2021-03-24,2021-04-28,11.274207758257091,DNK
2021-03-25,2021-04-29,11.408042846564598,DNK
2021-03-26,2021-04-30,11.514686208339038,DNK
2021-03-27,2021-05-01,11.687228503559009,DNK
2021-03-28,2021-05-02,11.873858702811349,DNK
2021-03-29,2021-05-03,12.18505290646754,DNK
2021-03-30,2021-05-04,12.559832588740415,DNK
2021-03-31,2021-05-05,12.786395780672743,DNK
2021-04-01,2021-05-06,12.858993374368957,DNK
2021-04-02,2021-05-07,12.943624386092822,DNK
2021-04-03,2021-05-08,13.15321648775086,DNK
2021-04-04,2021-05-09,13.355246699744466,DNK
2021-04-05,2021-05-10,13.56805001482165,DNK
2021-04-06,2021-05-11,13.844818629457565,DNK
2021-04-07,2021-05-12,14.132291288823959,DNK
2021-04-08,2021-05-13,14.369541260898487,DNK
2021-04-09,2021-05-14,14.654389702847086,DNK
2021-04-10,2021-05-15,14.944158552454049,DNK
2021-04-11,2021-05-16,15.201400917750984,DNK
2021-04-12,2021-05-17,16.827189931015884,DNK
2021-04-13,2021-05-18,17.147206339280583,DNK
2021-04-14,2021-05-19,17.34459237702822,DNK
2021-04-15,2021-05-20,17.608965017282717,DNK
2021-04-16,2021-05-21,17.910024907621505,DNK
2021-04-17,2021-05-22,18.235065311074216,DNK
2021-04-18,2021-05-23,18.485419105649438,DNK
2021-04-19,2021-05-24,18.913788069927797,DNK
2021-04-20,2021-05-25,19.294126949625213,DNK
2021-04-21,2021-05-26,19.68268377334151,DNK
2021-04-22,2021-05-27,20.169648750225086,DNK
2021-04-23,2021-05-28,20.552577318163745,DNK
2021-04-24,2021-05-29,20.810095916873077,DNK
2021-04-25,2021-05-30,21.072621246182152,DNK
2021-04-26,2021-05-31,21.616939185315154,DNK
2021-04-27,2021-06-01,22.075935529193295,DNK
2021-04-28,2021-06-02,22.49266816097433,DNK
2021-04-29,2021-06-03,22.940442522473745,DNK
2021-04-30,2021-06-04,23.17218509088856,DNK
2021-05-01,2021-06-05,23.297940351883387,DNK
2021-05-02,2021-06-06,23.585395746661504,DNK
2021-05-03,2021-06-07,23.93824940182518,DNK
2021-05-04,2021-06-08,24.415252711274103,DNK
2021-05-05,2021-06-09,24.87794367704309,DNK
2021-05-06,2021-06-10,25.24944308754372,DNK
2021-05-07,2021-06-11,25.53377359184407,DNK
2021-05-08,2021-06-12,25.696406013394213,DNK
2021-05-09,2021-06-13,25.970895702377835,DNK
2021-05-10,2021-06-14,26.429080610607052,DNK
2021-05-11,2021-06-15,26.941217357195526,DNK
2021-05-12,2021-06-16,27.392237461290634,DNK
2021-05-13,2021-06-17,27.731313975010888,DNK
2021-05-14,2021-06-18,28.085427945118635,DNK
2021-05-15,2021-06-19,28.35102637114065,DNK
2021-05-16,2021-06-20,28.695558494755794,DNK
2021-05-17,2021-06-21,29.23093337716237,DNK
2021-05-18,2021-06-22,29.74039411256822,DNK
2021-05-19,2021-06-23,30.28788873594382,DNK
2021-05-20,2021-06-24,30.847278660640864,DNK
2021-05-21,2021-06-25,31.455855397333277,DNK
2021-05-22,2021-06-26,31.90274926483067,DNK
2021-05-23,2021-06-27,32.291824026195215,DNK
2021-05-24,2021-06-28,32.69543557088728,DNK
2021-05-25,2021-06-29,33.445219375080605,DNK
2021-05-26,2021-06-30,34.26325009672485,DNK
2021-05-27,2021-07-01,35.11411806526809,DNK
2021-05-28,2021-07-02,35.822087036659454,DNK
2021-05-29,2021-07-03,36.33664082560642,DNK
2021-05-30,2021-07-04,36.78215352604182,DNK
2021-05-31,2021-07-05,37.4053015752383,DNK
2021-06-01,2021-07-06,38.09013599834122,DNK
2021-06-02,2021-07-07,38.824778758617406,DNK
2021-06-03,2021-07-08,39.44944609158208,DNK
2021-06-04,2021-07-09,40.07717947304942,DNK
2021-06-05,2021-07-10,40.71506498980129,DNK
2021-06-06,2021-07-11,41.35663739210306,DNK
2021-06-07,2021-07-12,42.001896679954726,DNK
2021-06-08,2021-07-13,42.65084285335629,DNK
2021-06-09,2021-07-14,43.303475912307746,DNK
2021-06-10,2021-07-15,43.9597958568091,DNK
2021-06-11,2021-07-16,44.61980268686035,DNK
2021-06-12,2021-07-17,45.2834964024615,DNK
2021-06-13,2021-07-18,45.95087700361254,DNK
2021-06-14,2021-07-19,46.621944490313474,DNK
2021-06-15,2021-07-20,47.296698862564305,DNK
2021-06-16,2021-07-21,47.97514012036503,DNK
2021-06-17,2021-07-22,48.65726826371566,DNK
2021-06-18,2021-07-23,49.34308329261618,DNK
2021-06-19,2021-07-24,50.032585207066596,DNK
2021-06-20,2021-07-25,50.72577400706691,DNK
2021-06-21,2021-07-26,51.422649692617114,DNK
2021-06-22,2021-07-27,52.123212263717214,DNK
2021-06-23,2021-07-28,52.82746172036721,DNK
2021-06-24,2021-07-29,53.535398062567104,DNK
2021-06-25,2021-07-30,54.247021290316894,DNK
2021-06-26,2021-07-31,54.96233140361658,DNK
2021-06-27,2021-08-01,55.681328402466164,DNK
2021-06-28,2021-08-02,56.404012286865644,DNK
2021-06-29,2021-08-03,57.13038305681501,DNK
2021-06-30,2021-08-04,57.86044071231428,DNK
2021-07-01,2021-08-05,58.59418525336344,DNK
2021-07-02,2021-08-06,59.3316166799625,DNK
2021-07-03,2021-08-07,60.07273499211146,DNK
2021-07-04,2021-08-08,60.81754018981031,DNK
2021-07-05,2021-08-09,61.56603227305906,DNK
2021-07-06,2021-08-10,62.3182112418577,DNK
2021-07-07,2021-08-11,63.07407709620624,DNK
2021-07-08,2021-08-12,63.83362983610467,DNK
2021-07-09,2021-08-13,64.596869461553,DNK
2021-07-10,2021-08-14,65.36379597255123,DNK
2021-07-11,2021-08-15,66.13440936909934,DNK
2021-07-12,2021-08-16,66.90870965119736,DNK
2021-07-13,2021-08-17,67.68669681884526,DNK
2021-07-14,2021-08-18,68.46837087204307,DNK
2021-07-15,2021-08-19,69.25373181079077,DNK
2021-07-16,2021-08-20,70.04277963508837,DNK
2021-07-17,2021-08-21,70.83551434493586,DNK
2021-07-18,2021-08-22,71.63193594033325,DNK
2021-07-19,2021-08-23,72.43204442128054,DNK
2021-07-20,2021-08-24,73.23583978777772,DNK
2021-07-21,2021-08-25,74.0433220398248,DNK
2021-07-22,2021-08-26,74.85449117742178,DNK
2021-07-23,2021-08-27,75.66934720056865,DNK
2021-07-24,2021-08-28,76.48789010926542,DNK
2021-07-25,2021-08-29,77.31011990351209,DNK
2021-07-26,2021-08-30,78.13603658330865,DNK
2021-07-27,2021-08-31,78.9656401486551,DNK
2021-07-28,2021-09-01,79.79893059955144,DNK
2021-07-29,2021-09-02,80.63590793599768,DNK
2021-07-30,2021-09-03,81.47657215799381,DNK
2021-07-31,2021-09-04,82.32092326553985,DNK
2021-08-01,2021-09-05,83.16896125863578,DNK
2021-08-02,2021-09-06,84.0206861372816,DNK
2021-08-03,2021-09-07,84.87609790147732,DNK
2021-08-04,2021-09-08,85.73519655122294,DNK
2021-08-05,2021-09-09,86.59798208651846,DNK
2021-08-06,2021-09-10,87.46445450736387,DNK
2021-08-07,2021-09-11,88.33461381375918,DNK
2021-08-08,2021-09-12,89.20846000570438,DNK
2021-08-09,2021-09-13,90.08599308319948,DNK
2021-08-10,2021-09-14,90.96721304624448,DNK
2021-08-11,2021-09-15,91.85211989483938,DNK
2021-08-12,2021-09-16,92.74071362898415,DNK
2021-08-13,2021-09-17,93.63299424867883,DNK
2021-08-14,2021-09-18,94.5289617539234,DNK
2021-08-15,2021-09-19,95.42861614471786,DNK
2021-08-16,2021-09-20,96.33195742106223,DNK
2021-08-17,2021-09-21,97.23898558295649,DNK
2021-08-18,2021-09-22,98.14970063040064,DNK
2021-08-19,2021-09-23,99.0641025633947,DNK
2021-08-20,2021-09-24,99.98219138193865,DNK
2021-08-21,2021-09-25,100.9039670860325,DNK
2021-08-22,2021-09-26,101.82942967567624,DNK
2021-08-23,2021-09-27,102.75857915086988,DNK
2021-08-24,2021-09-28,103.69141551161341,DNK
2021-08-25,2021-09-29,104.62793875790685,DNK
2021-08-26,2021-09-30,105.56814888975018,DNK
2021-08-27,2021-10-01,106.5120459071434,DNK
2021-08-28,2021-10-02,107.45962981008651,DNK
2021-08-29,2021-10-03,108.41090059857952,DNK
2021-08-30,2021-10-04,109.36585827262242,DNK
2021-08-31,2021-10-05,110.32450283221522,DNK
2021-09-01,2021-10-06,111.28683427735791,DNK
2021-09-02,2021-10-07,112.2528526080505,DNK
2021-09-03,2021-10-08,113.22255782429299,DNK
2021-09-04,2021-10-09,114.19594992608538,DNK
2021-09-05,2021-10-10,115.17302891342766,DNK
2021-09-06,2021-10-11,116.15379478631984,DNK
2021-09-07,2021-10-12,117.13824754476191,DNK
2021-09-08,2021-10-13,118.12638718875388,DNK
2021-09-09,2021-10-14,119.11821371829575,DNK
2021-09-10,2021-10-15,120.11372713338751,DNK
2021-09-11,2021-10-16,121.11292743402917,DNK
2021-09-12,2021-10-17,122.11581462022073,DNK
2021-09-13,2021-10-18,123.12238869196217,DNK
2021-09-14,2021-10-19,124.13264964925351,DNK
2021-09-15,2021-10-20,125.14659749209474,DNK
2021-09-16,2021-10-21,126.16423222048587,DNK
2021-09-17,2021-10-22,127.1855538344269,DNK
2021-09-18,2021-10-23,128.2105623339178,DNK
2021-09-19,2021-10-24,129.23925771895864,DNK
2021-09-20,2021-10-25,130.27163998954936,DNK
2021-09-21,2021-10-26,131.30770914568996,DNK
2021-09-22,2021-10-27,132.34746518738044,DNK
2021-09-23,2021-10-28,133.39090811462083,DNK
2021-09-24,2021-10-29,134.4380379274111,DNK
2021-09-25,2021-10-30,135.4888546257513,DNK
2021-09-26,2021-10-31,136.54335820964135,DNK
2021-09-27,2021-11-01,137.60154867908133,DNK
2021-09-28,2021-11-02,138.6634260340712,DNK
2021-09-29,2021-11-03,139.72899027461096,DNK
2021-09-30,2021-11-04,140.79824140070062,DNK
2021-10-01,2021-11-05,141.87117941234018,DNK
2021-10-02,2021-11-06,142.94780430952963,DNK
2021-10-03,2021-11-07,144.028116092269,DNK
2021-10-04,2021-11-08,145.11211476055823,DNK
2021-10-05,2021-11-09,146.19980031439738,DNK
2021-10-06,2021-11-10,147.2911727537864,DNK
2021-10-07,2021-11-11,148.38623207872533,DNK
2021-10-08,2021-11-12,149.48497828921415,DNK
2021-10-09,2021-11-13,150.58741138525286,DNK
2021-10-10,2021-11-14,151.69353136684148,DNK
2021-10-11,2021-11-15,152.80333823397999,DNK
2021-10-12,2021-11-16,153.9168319866684,DNK
2021-10-13,2021-11-17,155.0340126249067,DNK
2021-10-14,2021-11-18,156.1548801486949,DNK
2021-10-15,2021-11-19,157.279434558033,DNK
2021-10-16,2021-11-20,158.407675852921,DNK
2021-10-17,2021-11-21,159.53960403335887,DNK
2021-10-18,2021-11-22,160.67521909934666,DNK
2021-10-19,2021-11-23,161.81452105088434,DNK
2021-10-20,2021-11-24,162.95750988797192,DNK
2021-10-21,2021-11-25,164.1041856106094,DNK
2021-10-22,2021-11-26,165.25454821879677,DNK
2021-10-23,2021-11-27,166.40859771253403,DNK
2021-10-24,2021-11-28,167.56633409182118,DNK
2021-10-25,2021-11-29,168.72775735665823,DNK
2021-10-26,2021-11-30,169.89286750704517,DNK
2021-10-27,2021-12-01,171.06166454298202,DNK
2021-10-28,2021-12-02,172.23414846446875,DNK
2021-10-29,2021-12-03,173.4103192715054,DNK
2021-10-30,2021-12-04,174.5901769640919,DNK
2021-10-31,2021-12-05,175.77372154222834,DNK
2021-11-01,2021-12-06,176.96095300591466,DNK
2021-11-02,2021-12-07,178.1518713551509,DNK
2021-11-03,2021-12-08,179.346476589937,DNK
2021-11-04,2021-12-09,180.54476871027302,DNK
2021-11-05,2021-12-10,181.74674771615892,DNK
2021-11-06,2021-12-11,182.95241360759474,DNK
2021-11-07,2021-12-12,184.16176638458043,DNK
2021-11-08,2021-12-13,185.374806047116,DNK
2021-11-09,2021-12-14,186.5915325952015,DNK
2021-11-10,2021-12-15,187.81194602883687,DNK
2021-11-11,2021-12-16,189.03604634802215,DNK
2021-11-12,2021-12-17,190.26383355275732,DNK
2021-11-13,2021-12-18,191.4953076430424,DNK
2021-11-14,2021-12-19,192.73046861887735,DNK
2021-11-15,2021-12-20,193.96931648026222,DNK
2021-11-16,2021-12-21,195.21185122719697,DNK
2021-11-17,2021-12-22,196.45807285968164,DNK
2021-11-18,2021-12-23,197.70798137771618,DNK
2021-11-19,2021-12-24,198.96157678130064,DNK
2021-11-20,2021-12-25,200.21885907043497,DNK
2021-11-21,2021-12-26,201.47982824511922,DNK
2021-11-22,2021-12-27,202.74448430535335,DNK
2021-11-23,2021-12-28,204.0128272511374,DNK
2021-11-24,2021-12-29,205.28485708247132,DNK
2021-11-25,2021-12-30,206.56057379935513,DNK
2021-11-26,2021-12-31,207.83997740178884,DNK
2021-11-27,2022-01-01,209.12306788977244,DNK
2021-11-28,2022-01-02,210.40984526330595,DNK
2021-11-29,2022-01-03,211.70030952238935,DNK
2021-11-30,2022-01-04,212.99446066702265,DNK
2021-12-01,2022-01-05,214.29229869720584,DNK
2021-12-02,2022-01-06,215.59382361293893,DNK
2021-12-03,2022-01-07,216.8990354142219,DNK
2021-12-04,2022-01-08,218.2079341010548,DNK
2021-12-05,2022-01-09,219.52051967343758,DNK
2021-12-06,2022-01-10,220.83679213137026,DNK
2021-12-07,2022-01-11,222.15675147485283,DNK
2021-12-08,2022-01-12,223.4803977038853,DNK
2021-12-09,2022-01-13,224.80773081846766,DNK
2021-12-10,2022-01-14,226.1387508185999,DNK
2021-12-11,2022-01-15,227.47345770428205,DNK
2021-12-12,2022-01-16,228.8118514755141,DNK
2021-12-13,2022-01-17,230.15393213229603,DNK
2021-12-14,2022-01-18,231.49969967462786,DNK
2021-12-15,2022-01-19,232.8491541025096,DNK
